"date","era5_ghi"
"2007-01-29",293.33037037037
"2007-01-30",319.777777777778
"2007-01-31",319.591851851852
"2007-02-01",312.942962962963
"2007-02-02",301.745925925926
"2007-02-03",307.051111111111
"2007-02-04",289.534814814815
"2007-02-05",287.967407407407
"2007-02-06",291.321481481481
"2007-02-07",287.86
"2007-02-08",217.42
"2007-02-09",108.511111111111
"2007-02-10",164.997037037037
"2007-02-11",152.931851851852
"2007-02-12",191.971851851852
"2007-02-13",230.223703703704
"2007-02-14",253.980740740741
"2007-02-15",202.633333333333
"2007-02-16",164.859259259259
"2007-02-17",148.542222222222
"2007-02-18",143.02962962963
"2007-02-19",180.920740740741
"2007-02-20",208.741481481481
"2007-02-21",186.573333333333
"2007-02-22",215.554814814815
"2007-02-23",193.577777777778
"2007-02-24",203.388888888889
"2007-02-25",206.561481481481
"2007-02-26",182.905925925926
"2007-02-27",192.832592592593
"2007-02-28",191.297037037037
"2007-03-01",189.368888888889
"2007-03-02",149.451111111111
"2007-03-03",155.457777777778
"2007-03-04",117.122962962963
"2007-03-05",128.074074074074
"2007-03-06",143.99037037037
"2007-03-07",121.488148148148
"2007-03-08",117.176296296296
"2007-03-09",137.364444444444
"2007-03-10",118.874814814815
"2007-03-11",137.541481481481
"2007-03-12",116.837777777778
"2007-03-13",40.7644444444444
"2007-03-14",45.9540740740741
"2007-03-15",71.997037037037
"2007-03-16",106.916296296296
"2007-03-17",71.6103703703704
"2007-03-18",118.098518518519
"2007-03-19",97.442962962963
"2007-03-20",59.0814814814815
"2007-03-21",54.2288888888889
"2007-03-22",62.4044444444444
"2007-03-23",61.5822222222222
"2007-03-24",60.3733333333333
"2007-03-25",72.5051851851852
"2007-03-26",70.3881481481481
"2007-03-27",72.8592592592593
"2007-03-28",76.1392592592593
"2007-03-29",55.1325925925926
"2007-03-30",72.6437037037037
"2007-03-31",50.6992592592593
"2007-04-01",62.3014814814815
"2007-04-02",66.4437037037037
"2007-04-03",50.6525925925926
"2007-04-04",58.7785185185185
"2007-04-05",54.8985185185185
"2007-04-06",48.9985185185185
"2007-04-07",49.6074074074074
"2007-04-08",39.0096296296296
"2007-04-09",33.9096296296296
"2007-04-10",29.297037037037
"2007-04-11",37.5688888888889
"2007-04-12",35.2051851851852
"2007-04-13",28.7585185185185
"2007-04-14",31.4081481481481
"2007-04-15",32.0274074074074
"2007-04-16",23.3074074074074
"2007-04-17",23.6407407407407
"2007-04-18",22.9592592592593
"2007-04-19",14.9785185185185
"2007-04-20",18.4562962962963
"2007-04-21",12.7222222222222
"2007-04-22",12.0407407407407
"2007-04-23",12.7340740740741
"2007-04-24",8.89481481481481
