"date","era5_ghi"
"2007-12-29",1411.4
"2007-12-30",556
"2007-12-31",2981.2
"2008-01-01",2924.8
"2008-01-02",2229.3
"2008-01-03",2257.9
"2008-01-04",3112.7
"2008-01-05",2739.7
"2008-01-06",2421.2
"2008-01-07",2931
"2008-01-08",2783.4
"2008-01-09",1830.8
"2008-01-10",2253.4
"2008-01-11",1281.7
"2008-01-12",2710.5
"2008-01-13",1402.6
"2008-01-14",2889.1
"2008-01-15",2851.3
"2008-01-16",3125.4
"2008-01-17",731.5
"2008-01-18",3068.2
"2008-01-19",680.8
"2008-01-20",3069.9
"2008-01-21",3568.6
"2008-01-22",2416.2
"2008-01-23",3266.4
"2008-01-24",1554.8
"2008-01-25",3509.7
"2008-01-26",2796
"2008-01-27",3640.4
"2008-01-28",3756.9
"2008-01-29",1992.5
"2008-01-30",2881.1
"2008-01-31",3766.7
"2008-02-01",1907
"2008-02-02",3637.5
"2008-02-03",3501
"2008-02-04",3741.6
"2008-02-05",2681.9
"2008-02-06",3420.9
"2008-02-07",3963.5
"2008-02-08",3410.8
"2008-02-09",3938.1
"2008-02-10",4162.6
"2008-02-11",4389.7
"2008-02-12",2759.8
"2008-02-13",1543.7
"2008-02-14",4418
"2008-02-15",3885.9
"2008-02-16",3938.5
"2008-02-17",3185.1
"2008-02-18",1071.5
"2008-02-19",4529.1
"2008-02-20",4591.9
"2008-02-21",4325.5
"2008-02-22",709.7
"2008-02-23",1563.4
"2008-02-24",4574.6
"2008-02-25",4197
"2008-02-26",2354.9
"2008-02-27",3923.4
"2008-02-28",4207.3
"2008-02-29",5147.5
"2008-03-01",4969.7
"2008-03-02",5330
"2008-03-03",5243.3
"2008-03-04",4269.9
"2008-03-05",5183.6
"2008-03-06",5232.5
"2008-03-07",1613
"2008-03-08",2634.9
"2008-03-09",5782.5
"2008-03-10",5624.4
"2008-03-11",5431.5
"2008-03-12",5798.6
"2008-03-13",5671.4
"2008-03-14",4256.8
"2008-03-15",5614.6
"2008-03-16",3964.9
"2008-03-17",6064.4
"2008-03-18",4607.2
"2008-03-19",4833
"2008-03-20",5845.3
"2008-03-21",6315.8
"2008-03-22",5214.7
"2008-03-23",6360.1
"2008-03-24",4722.9
"2008-03-25",6531.7
"2008-03-26",5889.7
"2008-03-27",6189.5
"2008-03-28",6039.9
"2008-03-29",3459.4
"2008-03-30",3509.1
"2008-03-31",4002.3
"2008-04-01",4232.9
"2008-04-02",6609.4
"2008-04-03",3485.3
"2008-04-04",3843.1
"2008-04-05",1527.9
"2008-04-06",2739.3
"2008-04-07",2142.7
"2008-04-08",3151.7
"2008-04-09",2319.9
"2008-04-10",5915.6
"2008-04-11",5563.2
"2008-04-12",4837
"2008-04-13",4120.2
"2008-04-14",6409.5
"2008-04-15",7396.8
"2008-04-16",7570.9
"2008-04-17",7571.4
"2008-04-18",7467.1
"2008-04-19",6460.8
"2008-04-20",3849.7
"2008-04-21",2073.2
"2008-04-22",5527.9
"2008-04-23",7113.8
"2008-04-24",6490.4
"2008-04-25",6246.8
"2008-04-26",6624.2
"2008-04-27",5382.1
"2008-04-28",3447.6
"2008-04-29",5834
"2008-04-30",7408.2
"2008-05-01",7602.7
"2008-05-02",7406.1
"2008-05-03",7714
"2008-05-04",6456.6
"2008-05-05",7464.5
"2008-05-06",7712.5
"2008-05-07",7664.9
"2008-05-08",3574.4
"2008-05-09",5043.9
"2008-05-10",4738.3
"2008-05-11",3803.1
"2008-05-12",2434.4
"2008-05-13",8132.3
"2008-05-14",7684.9
"2008-05-15",6288
"2008-05-16",4271.9
"2008-05-17",8196.2
"2008-05-18",7069.7
"2008-05-19",8076.4
"2008-05-20",4438.7
"2008-05-21",6737.8
"2008-05-22",7933.4
"2008-05-23",8039.3
"2008-05-24",7369.1
"2008-05-25",8264.2
"2008-05-26",8153.5
"2008-05-27",7345.2
"2008-05-28",1995.7
"2008-05-29",8480.1
"2008-05-30",8212.6
"2008-05-31",7545.9
"2008-06-01",7376.6
"2008-06-02",8237.2
"2008-06-03",7795.8
