"date","era5_ghi"
"2007-06-25",2875.2
"2007-06-26",3538.7
"2007-06-27",6567.6
"2007-06-28",7026.2
"2007-06-29",4333.5
"2007-06-30",4821.4
"2007-07-01",3381.5
"2007-07-02",1433.6
"2007-07-03",3663
"2007-07-04",1142.7
"2007-07-05",5941.1
"2007-07-06",6521.4
"2007-07-07",2861.4
"2007-07-08",4980.4
"2007-07-09",4549.9
"2007-07-10",2665.5
"2007-07-11",971.6
"2007-07-12",3309.4
"2007-07-13",2560.8
"2007-07-14",641
"2007-07-15",592.8
"2007-07-16",5164.4
"2007-07-17",2471
"2007-07-18",2674.2
"2007-07-19",3357.4
"2007-07-20",4658.7
"2007-07-21",1943.6
"2007-07-22",2214.9
"2007-07-23",2609.1
"2007-07-24",7394.6
"2007-07-25",6831.7
"2007-07-26",3905.8
"2007-07-27",6393.7
"2007-07-28",6278.2
"2007-07-29",5561
"2007-07-30",1975.8
"2007-07-31",4947.9
"2007-08-01",6933.1
"2007-08-02",5631.4
"2007-08-03",6163.6
"2007-08-04",6369.1
"2007-08-05",5748.3
"2007-08-06",6541.2
"2007-08-07",6040.2
"2007-08-08",5483.2
"2007-08-09",6398.7
"2007-08-10",6235.1
"2007-08-11",6969.2
"2007-08-12",5735.6
"2007-08-13",4612.9
"2007-08-14",6075.5
"2007-08-15",6401.1
"2007-08-16",6363.5
"2007-08-17",6260.4
"2007-08-18",4024.5
"2007-08-19",4759.4
"2007-08-20",5911.6
"2007-08-21",6538.7
"2007-08-22",6095.8
"2007-08-23",2274.9
"2007-08-24",5480.7
"2007-08-25",5735.5
"2007-08-26",6162.6
"2007-08-27",5208.9
"2007-08-28",4823.9
"2007-08-29",2162.2
"2007-08-30",1061.8
"2007-08-31",3472.1
"2007-09-01",2793.7
"2007-09-02",3494.4
"2007-09-03",5708.9
"2007-09-04",4036.6
"2007-09-05",3781.8
"2007-09-06",2686.9
"2007-09-07",2157
"2007-09-08",4990.4
"2007-09-09",4431.3
"2007-09-10",4397.9
"2007-09-11",1449.5
"2007-09-12",1645.1
"2007-09-13",4265
"2007-09-14",3703.5
"2007-09-15",4729.9
"2007-09-16",5027.1
"2007-09-17",4884.7
"2007-09-18",3699.4
"2007-09-19",3034.3
"2007-09-20",4917.7
"2007-09-21",5430.5
"2007-09-22",4869.3
"2007-09-23",1880.6
"2007-09-24",2403.6
"2007-09-25",4522.5
"2007-09-26",4796.8
"2007-09-27",2886.2
"2007-09-28",5196.9
"2007-09-29",447.5
"2007-09-30",446.5
"2007-10-01",1422.3
"2007-10-02",2026.3
"2007-10-03",1492.9
"2007-10-04",3227
"2007-10-05",4366.8
"2007-10-06",4689
"2007-10-07",4071.4
"2007-10-08",1219.6
"2007-10-09",589.4
"2007-10-10",3254
"2007-10-11",4341.2
"2007-10-12",3084
"2007-10-13",2642.8
"2007-10-14",2544.9
"2007-10-15",3834.3
"2007-10-16",2035.9
"2007-10-17",2035.9
"2007-10-18",3815.2
"2007-10-19",2197.5
"2007-10-20",3644
"2007-10-21",4657.3
"2007-10-22",4441.1
"2007-10-23",4293.1
"2007-10-24",4471.9
"2007-10-25",4034.8
"2007-10-26",1203.5
"2007-10-27",235.4
"2007-10-28",4283.6
"2007-10-29",2954.3
